question_id,pct_harris_poll,pct_trump_poll,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period
215078,48.0,47.0,89132,CNN/SSRS,north carolina,2024-10-23,2024-10-28,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,lv,750.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.08629013978276175,state,after_dropout
215117,46.0,49.0,89134,J.L. Partners,national,2024-10-26,2024-10-29,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1000.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.0331744960954821,national,after_dropout
215118,47.0,50.0,89134,J.L. Partners,national,2024-10-26,2024-10-29,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1000.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.031870998192037966,national,after_dropout
215119,47.0,49.0,89135,National Public Affairs,georgia,2024-10-21,2024-10-24,IVR/Live Phone/Online Opt-In Panel/Text-to-Web,lv,829.0,4.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0025091352900964967,state,after_dropout
215120,48.9,49.1,89136,Quantus Insights,wisconsin,2024-10-28,2024-10-29,Online Opt-In Panel,lv,637.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.013386581499528174,state,after_dropout
215146,48.0,48.0,89137,Echelon Insights,wisconsin,2024-10-27,2024-10-30,Live Phone/Text-to-Web,lv,600.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.01746821981917685,state,after_dropout
215147,49.0,49.0,89137,Echelon Insights,wisconsin,2024-10-27,2024-10-30,Live Phone/Text-to-Web,lv,600.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.01746821981917685,state,after_dropout
215148,47.0,47.0,89138,Echelon Insights,michigan,2024-10-27,2024-10-30,Live Phone/Text-to-Web,lv,600.0,5.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.028851474338906447,state,after_dropout
215149,48.0,48.0,89138,Echelon Insights,michigan,2024-10-27,2024-10-30,Live Phone/Text-to-Web,lv,600.0,4.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.028851474338906447,state,after_dropout
215150,46.0,51.0,89139,Echelon Insights,pennsylvania,2024-10-27,2024-10-30,Live Phone/Text-to-Web,lv,600.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.06865311156313576,state,after_dropout
215151,46.0,52.0,89139,Echelon Insights,pennsylvania,2024-10-27,2024-10-30,Live Phone/Text-to-Web,lv,600.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.08807119742023722,state,after_dropout
215172,47.2,49.1,89141,AtlasIntel,national,2024-10-30,2024-10-31,Online Ad,lv,3490.0,2.5,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.009460736682915603,national,after_dropout
215173,48.2,49.6,89141,AtlasIntel,national,2024-10-30,2024-10-31,Online Ad,lv,3490.0,2.1999999999999886,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.0013725928517224573,national,after_dropout
215174,45.9,50.8,89143,AtlasIntel,arizona,2024-10-30,2024-10-31,Online Ad,lv,1005.0,1.7000000000000028,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.01045168556953615,state,after_dropout
215175,46.8,51.0,89143,AtlasIntel,arizona,2024-10-30,2024-10-31,Online Ad,lv,1005.0,2.200000000000003,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.025940493286748006,state,after_dropout
215176,47.2,48.8,89144,AtlasIntel,georgia,2024-10-30,2024-10-31,Online Ad,lv,1212.0,1.5,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.01084541142307289,state,after_dropout
215177,47.8,50.1,89144,AtlasIntel,georgia,2024-10-30,2024-10-31,Online Ad,lv,1212.0,2.0999999999999943,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.00281353690274437,state,after_dropout
215178,48.3,49.2,89145,AtlasIntel,michigan,2024-10-30,2024-10-31,Online Ad,lv,1136.0,0.7000000000000028,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.01038941149917082,state,after_dropout
215179,48.7,49.3,89145,AtlasIntel,michigan,2024-10-30,2024-10-31,Online Ad,lv,1136.0,2.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.016606423378806284,state,after_dropout
215180,46.9,50.5,89146,AtlasIntel,nevada,2024-10-30,2024-10-31,Online Ad,lv,845.0,2.5999999999999943,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.01075427334249685,state,after_dropout
215181,47.0,50.6,89146,AtlasIntel,nevada,2024-10-30,2024-10-31,Online Ad,lv,845.0,2.4000000000000057,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.010602587096777815,state,after_dropout
215182,46.7,50.7,89142,AtlasIntel,north carolina,2024-10-30,2024-10-31,Online Ad,lv,1373.0,1.5999999999999943,0.5085719058363357,0.4764533813078146,0.0321185245285211,0.016945015337356546,state,after_dropout
215183,47.0,50.7,89142,AtlasIntel,north carolina,2024-10-30,2024-10-31,Online Ad,lv,1373.0,2.299999999999997,0.5085719058363357,0.4764533813078146,0.0321185245285211,0.010541578302149605,state,after_dropout
215184,47.4,48.5,89147,AtlasIntel,pennsylvania,2024-10-30,2024-10-31,Online Ad,lv,1738.0,2.5999999999999943,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.011589555429688342,state,after_dropout
215185,47.9,49.4,89147,AtlasIntel,pennsylvania,2024-10-30,2024-10-31,Online Ad,lv,1738.0,2.700000000000003,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.003696204895087833,state,after_dropout
215186,48.2,48.5,89148,AtlasIntel,wisconsin,2024-10-30,2024-10-31,Online Ad,lv,673.0,2.4000000000000057,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.011263442932294003,state,after_dropout
215187,49.0,48.8,89148,AtlasIntel,wisconsin,2024-10-30,2024-10-31,Online Ad,lv,673.0,2.200000000000003,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.02155820507070199,state,after_dropout
215221,53.0,41.0,89149,Keating Research,colorado,2024-10-28,2024-10-30,Live Phone/Text-to-Web,lv,600.0,6.0,0.4314284416700989,0.5412768636392822,0.10984842196918326,-0.029890596721758245,state,after_dropout
215234,48.0,46.0,89150,TIPP,wisconsin,2024-10-28,2024-10-30,Online Opt-In Panel,rv,1038.0,6.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.0600278342379728,state,after_dropout
215235,48.0,48.0,89150,TIPP,wisconsin,2024-10-28,2024-10-30,Online Opt-In Panel,lv,831.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.01746821981917685,state,after_dropout
215236,46.0,44.0,89150,TIPP,wisconsin,2024-10-28,2024-10-30,Online Opt-In Panel,rv,1038.0,5.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.06191998239001072,state,after_dropout
215237,48.0,47.0,89150,TIPP,wisconsin,2024-10-28,2024-10-30,Online Opt-In Panel,lv,831.0,0.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.03852162901700921,state,after_dropout
215252,46.1,45.0,89151,Cygnal,national,2024-10-24,2024-10-26,Online Opt-In Panel/Text-to-Web,lv,1507.0,2.5999999999999943,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05415486575833267,national,after_dropout
215253,49.9,46.9,89151,Cygnal,national,2024-10-24,2024-10-26,Online Opt-In Panel/Text-to-Web,lv,1507.0,3.200000000000003,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09200773283128878,national,after_dropout
215276,39.0,57.0,89153,Change Research,nebraska,2024-10-30,2024-10-31,Text-to-Web/Online Ad,lv,600.0,4.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,-0.04352090065133083,state,after_dropout
215277,44.0,51.0,89154,University of Akron,ohio,2024-09-12,2024-10-24,Text-to-Web/Email,rv,1241.0,5.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.07960138499501711,state,after_dropout
215278,51.0,49.0,89155,HarrisX,national,2024-10-27,2024-10-29,Online Opt-In Panel,rv,4523.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07000974013974867,national,after_dropout
215279,51.0,49.0,89155,HarrisX,national,2024-10-27,2024-10-29,Online Opt-In Panel,lv,3718.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07000974013974867,national,after_dropout
215280,48.0,47.0,89155,HarrisX,national,2024-10-27,2024-10-29,Online Opt-In Panel,rv,4523.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout
215281,49.0,48.0,89155,HarrisX,national,2024-10-27,2024-10-29,Online Opt-In Panel,lv,3718.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05062369272878528,national,after_dropout
215282,47.0,48.0,89152,Noble Predictive Insights,arizona,2024-10-28,2024-10-30,Live Phone/Text-to-Web,lv,775.0,3.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.09082951388964057,state,after_dropout
215351,48.0,49.0,89165,TIPP,national,2024-10-29,2024-10-31,Online Opt-In Panel,lv,1249.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.009385118323313969,national,after_dropout
215352,47.8,48.5,89165,TIPP,national,2024-10-29,2024-10-31,Online Opt-In Panel,lv,1249.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.015466247080022342,national,after_dropout
215353,51.0,43.0,89158,SurveyUSA,maine,2024-10-24,2024-10-29,IVR/Online Opt-In Panel,lv,1079.0,3.0,0.4546408058938505,0.52401383250639,0.06937302661253952,-0.028615104730247583,state,after_dropout
215354,49.1,49.9,89166,SoCal Strategies,national,2024-10-30,2024-10-31,Online Opt-In Panel,lv,984.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.013842437569051437,national,after_dropout
215355,48.7,49.5,89167,SoCal Strategies,arizona,2024-10-30,2024-10-31,Online Opt-In Panel,lv,750.0,1.7999999999999972,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.0955892836013723,state,after_dropout
215356,49.7,48.2,89168,SoCal Strategies,pennsylvania,2024-10-30,2024-10-31,Online Opt-In Panel,lv,850.0,2.0999999999999943,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.06517703671812343,state,after_dropout
215357,50.0,44.0,89169,SurveyUSA,new mexico,2024-10-28,2024-10-31,IVR/Online Opt-In Panel,lv,632.0,6.0,0.4585116141056505,0.5185189998299767,0.060007385724326234,-0.004842322705152807,state,after_dropout
215358,50.0,48.0,89159,Marist College,wisconsin,2024-10-27,2024-10-30,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1444.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05829021433943206,state,after_dropout
215359,50.0,48.0,89159,Marist College,wisconsin,2024-10-27,2024-10-30,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1330.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05829021433943206,state,after_dropout
215360,51.0,47.0,89160,Marist College,pennsylvania,2024-10-27,2024-10-30,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1558.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.11620915568636225,state,after_dropout
215361,50.0,48.0,89160,Marist College,pennsylvania,2024-10-27,2024-10-30,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1400.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.07535311919235027,state,after_dropout
215362,51.0,48.0,89161,Marist College,michigan,2024-10-27,2024-10-30,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1356.0,1.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.08947609615534124,state,after_dropout
215363,51.0,48.0,89161,Marist College,michigan,2024-10-27,2024-10-30,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1214.0,1.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.08947609615534124,state,after_dropout
215366,48.6,48.3,89162,Emerson,nevada,2024-10-29,2024-10-31,Online Opt-In Panel/Text-to-Web,lv,700.0,3.0999999999999943,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.06939335773450482,state,after_dropout
215367,48.6,48.6,89156,Suffolk,pennsylvania,2024-10-27,2024-10-30,Live Phone,lv,500.0,1.7999999999999972,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
215368,48.0,45.0,89163,EPIC-MRA,michigan,2024-10-24,2024-10-28,Live Phone,lv,600.0,0.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.09338999547647758,state,after_dropout
215369,51.0,41.0,89157,Roanoke College,virginia,2024-10-25,2024-10-29,Live Phone/Text-to-Web,lv,851.0,3.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.10029103060182928,state,after_dropout
215370,42.84,49.94,89172,Claflin University,south carolina,2024-10-05,2024-10-10,Online Opt-In Panel,lv,1005.0,7.219999999999999,0.5822862951015251,0.4036089068889464,0.17867738821257867,-0.21316584664948995,state,after_dropout
215400,45.0,47.0,89181,OnMessage Inc.,national,2024-10-28,2024-10-30,Online Opt-In Panel,lv,800.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.01348070641368928,national,after_dropout
215436,44.2,50.2,89182,Susquehanna,nevada,2024-10-28,2024-10-31,Live Phone,lv,400.0,5.599999999999994,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.06408885012744732,state,after_dropout
215437,50.0,50.0,89183,HarrisX,national,2024-10-25,2024-10-28,Online Opt-In Panel,rv,1717.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout
215438,50.0,50.0,89183,HarrisX,national,2024-10-25,2024-10-28,Online Opt-In Panel,lv,1475.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout
215439,49.0,48.0,89183,HarrisX,national,2024-10-25,2024-10-28,Online Opt-In Panel,rv,1717.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05062369272878528,national,after_dropout
215440,49.0,49.0,89183,HarrisX,national,2024-10-25,2024-10-28,Online Opt-In Panel,lv,1475.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout
215486,57.0,35.0,89184,UC Berkeley,california,2024-10-22,2024-10-29,Email,lv,4341.0,6.0,0.383329021034668,0.58467704244594,0.201348021411272,-0.06553725890293134,state,after_dropout
215487,28.4,63.4,89185,University of Wyoming,wyoming,2024-09-24,2024-10-27,Live Phone/Email/Mail-to-Web,lv,662.0,8.200000000000003,0.7159800481698433,0.2584185721506943,0.457561476019149,-0.21599694163793628,state,after_dropout
215492,55.4,30.9,89186,Cygnal,california,2024-10-27,2024-10-30,Live Phone/Text-to-Web,lv,611.0,5.099999999999994,0.383329021034668,0.58467704244594,0.201348021411272,-0.16165746240733328,state,after_dropout
215493,50.3,42.7,89187,Cygnal,virginia,2024-10-27,2024-10-29,Live Phone/Text-to-Web,lv,600.0,4.700000000000003,0.4605739184347081,0.5182386736091495,0.05766475517444147,-0.04584362145292587,state,after_dropout
215494,47.0,48.0,89188,Redfield & Wilton Strategies,arizona,2024-10-28,2024-10-31,Online Opt-In Panel,lv,652.0,3.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.09082951388964057,state,after_dropout
215495,47.0,48.0,89189,Redfield & Wilton Strategies,georgia,2024-10-28,2024-10-31,Online Opt-In Panel,lv,1779.0,4.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.023128422492832274,state,after_dropout
215496,47.0,47.0,89190,Redfield & Wilton Strategies,michigan,2024-10-28,2024-10-31,Online Opt-In Panel,lv,1731.0,4.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.028851474338906447,state,after_dropout
215497,47.0,48.0,89191,Redfield & Wilton Strategies,nevada,2024-10-28,2024-10-31,Online Opt-In Panel,lv,690.0,4.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.042147978288751345,state,after_dropout
215498,47.0,48.0,89192,Redfield & Wilton Strategies,north carolina,2024-10-28,2024-10-31,Online Opt-In Panel,lv,1123.0,3.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.044183321387097144,state,after_dropout
215499,48.0,48.0,89193,Redfield & Wilton Strategies,pennsylvania,2024-10-28,2024-10-31,Online Opt-In Panel,lv,1596.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
215500,48.0,47.0,89194,Redfield & Wilton Strategies,wisconsin,2024-10-28,2024-10-31,Online Opt-In Panel,lv,932.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.03852162901700921,state,after_dropout
215522,49.7,50.3,89196,Big Data Poll,national,2024-10-27,2024-10-29,Online Opt-In Panel/Text-to-Web/Text,lv,2814.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.018004261522939255,national,after_dropout
215523,49.9,50.1,89196,Big Data Poll,national,2024-10-27,2024-10-29,Online Opt-In Panel/Text-to-Web/Text,rv,2992.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.026004400192703385,national,after_dropout
215524,47.3,48.0,89196,Big Data Poll,national,2024-10-27,2024-10-29,Online Opt-In Panel/Text-to-Web/Text,lv,2814.0,1.0999999999999943,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.015313690116045739,national,after_dropout
215525,46.8,47.0,89196,Big Data Poll,national,2024-10-27,2024-10-29,Online Opt-In Panel/Text-to-Web/Text,rv,2992.0,1.3000000000000114,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.025740006739592054,national,after_dropout
215526,49.0,47.0,89195,Echelon Insights,national,2024-10-28,2024-10-31,Online Opt-In Panel,lv,1328.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout
215527,50.0,48.0,89195,Echelon Insights,national,2024-10-28,2024-10-31,Online Opt-In Panel,lv,1328.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07082640004630478,national,after_dropout
215528,48.0,47.0,89197,The Washington Post,pennsylvania,2024-10-26,2024-10-30,Live Phone/Text-to-Web,lv,1204.0,5.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.0555845338699275,state,after_dropout
215529,48.0,47.0,89197,The Washington Post,pennsylvania,2024-10-26,2024-10-30,Live Phone/Text-to-Web,rv,1204.0,5.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.0555845338699275,state,after_dropout
215530,61.0,31.0,89198,MassINC Polling Group,massachusetts,2024-10-29,2024-11-01,Online Opt-In Panel/Text-to-Web,lv,582.0,5.0,0.3602252719603601,0.6121822810930694,0.2519570091327093,-0.1465861677918156,state,after_dropout
215534,47.0,48.0,89199,YouGov,arizona,2024-10-25,2024-10-31,Online Matched Sample,rv,880.0,4.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.09082951388964057,state,after_dropout
215535,46.0,48.0,89200,YouGov,georgia,2024-10-25,2024-10-31,Online Matched Sample,rv,984.0,4.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0016222172718687372,state,after_dropout
215536,47.0,45.0,89201,YouGov,michigan,2024-10-25,2024-10-31,Online Matched Sample,rv,985.0,6.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07233658627864521,state,after_dropout
215537,48.0,47.0,89202,YouGov,nevada,2024-10-25,2024-10-31,Online Matched Sample,rv,790.0,5.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.08425479668441603,state,after_dropout
215538,47.0,48.0,89203,YouGov,north carolina,2024-10-25,2024-10-31,Online Matched Sample,rv,987.0,4.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.044183321387097144,state,after_dropout
